Start processing data...
Data read
here
and here
FILENAME:../test_data/Addam_Velaryon.txt
91;1 : 24
93 : 24
a : 40
all : 40
also : 8
an : 16
and : 56
apparently : 8
are : 24
aren't : 8
arya : 16
as : 16
assumption : 8
at : 16
babble : 8
be : 8
because : 8
beyond : 8
bodies : 8
by : 32
calling : 16
captive : 24
captives : 8
captors : 8
city : 8
clegane : 32
clothes : 8
day : 8
death : 8
do : 16
ends : 8
eye : 16
face : 8
fifth : 8
fires : 8
food : 8
for : 56
gendry : 8
gods : 16
good : 8
gregor : 16
group : 8
guards : 8
has : 8
he : 80
held : 24
him : 24
his : 64
hot : 8
hung : 8
in : 40
includes : 8
insisting : 16
interrogated : 8
interrogation : 16
invariably : 8
is : 56
joffrey : 48
keep : 8
keeps : 16
king : 16
king's : 8
king’s : 8
landing : 8
later : 8
listening : 8
located : 8
loyal : 8
man : 24
men : 24
mending : 8
mentioned : 8
name : 8
not : 8
of : 32
off : 8
often : 8
old : 24
on : 16
other : 16
outside : 8
picked : 8
picking : 8
pie : 8
prisoner : 8
prisoners : 16
prone : 8
real : 8
safe : 8
says : 8
ser : 16
serves : 8
shares : 8
shore : 8
smallfolk : 8
smiley : 8
so : 8
son : 32
stark : 8
start : 16
started : 8
storehouse : 24
stressing : 8
that : 48
the : 144
this : 16
tickler : 8
to : 32
village : 16
watch : 8
when : 8
where : 8
while : 8
will : 8
with : 24
wolves : 8

FILENAME:../test_data/Addam_Velaryon.txt
91;1 : 16
91;2 : 8
93 : 24
a : 8
accusing : 8
allard : 32
along : 8
an : 8
and : 16
battle : 8
blackwater : 16
brother : 16
but : 8
by : 8
captain : 8
cersei : 8
charged : 8
children : 8
cities : 8
coasts : 8
combat : 8
cremation : 8
dale : 8
davos : 8
declaration : 8
denying : 8
dies : 8
disappointment : 8
during : 16
expresses : 8
father : 8
fighting : 8
for : 8
free : 8
he : 16
her : 16
his : 24
i : 8
in : 16
incestuous : 8
is : 24
issue : 8
jaime : 8
king : 16
kingdoms : 8
lady : 8
lannister : 8
leaves : 8
legitimacy : 8
like : 8
low : 8
making : 8
marya : 8
melisandre : 8
naval : 8
of : 72
on : 16
only : 8
orders : 8
queen : 8
rashest : 8
relationship : 8
rightful : 8
rush : 8
seaworth : 16
second : 8
ser : 16
seven : 16
son : 8
stannis : 16
statues : 8
the : 160
throne : 8
thus : 8
to : 16
voice : 8
with : 8

FILENAME:../test_data/Addam_Marbrand.txt
91;1 : 8
93 : 8
a : 16
abed : 8
after : 8
allaquo : 8
and : 16
blue : 8
enough : 8
fight : 8
for : 8
found : 8
good : 8
had : 8
he : 16
him : 8
is : 16
lantern : 8
left : 8
mummer : 8
not : 8
of : 8
quence : 16
ship : 16
sloey : 8
the : 24
with : 8

FILENAME:../test_data/Addam_Velaryon.txt
91;1 : 24
93 : 24
a : 16
acting : 8
allar : 40
already : 8
and : 16
ardent : 8
as : 24
baratheon : 8
barra : 8
bastard : 8
be : 16
by : 8
bywater : 8
cersei : 8
chosen : 8
city : 16
commander : 8
condemns : 8
daughter : 8
deem : 8
dream : 8
during : 8
eastwatch : 8
feared : 8
first : 8
for : 8
from : 8
hand : 8
has : 8
he : 8
her : 8
him : 8
i : 8
infant : 8
is : 16
jacelyn : 8
janos : 24
journey : 8
kills : 8
king : 16
king's : 8
knowing : 8
landing : 8
lannister : 16
late : 8
list : 8
lord : 8
member : 8
most : 8
mother : 8
night's : 8
not : 8
obeying : 8
of : 64
on : 16
one : 8
orders : 16
overboard : 8
places : 8
potential : 8
queen : 8
robert : 8
sea : 8
sent : 8
ser : 8
she : 8
six : 16
slynt : 8
slynt's : 8
stop : 8
streets : 8
submits : 8
successors : 8
summer's : 8
supporters : 8
that : 16
the : 104
thrown : 8
to : 48
tries : 8
tyrion : 32
watch : 24
well : 8
when : 8

FILENAME:../test_data/Addam_Marbrand.txt
91;2 : 8
91;3 : 8
91;4 : 8
91;5 : 8
91;6 : 8
93 : 40
a : 40
according : 8
against : 8
alla : 48
allegedly : 8
alys : 8
and : 72
as : 8
bard : 8
bear : 8
beesbury : 8
being : 8
believable : 8
blue : 8
by : 8
cersei : 24
companion : 8
confess : 16
confession : 8
conspires : 8
cousin : 16
cousins : 24
daughter : 8
desires : 8
eldest : 8
elinor : 8
extra : 8
faith : 8
flowered : 8
girl : 8
granddaughter : 8
had : 8
has : 16
have : 8
her : 24
however : 8
implicated : 8
imprisoned : 8
in : 16
including : 8
is : 32
lady : 16
lannister : 8
latter : 8
leo : 8
lord : 8
mace : 8
maiden : 8
make : 8
many : 8
margaery : 48
marital : 8
men : 8
more : 8
myr : 8
of : 48
only : 8
opposed : 8
or : 8
persuade : 16
pretty : 8
queen : 16
regent : 8
relations : 8
ser : 24
seven : 8
sex : 8
she : 24
shy : 8
so : 8
still : 8
stop : 8
taena : 16
tallad : 8
that : 8
the : 48
their : 8
then : 8
thinks : 8
this : 8
to : 56
tried : 8
tries : 8
tyrell : 40
victor : 8
waiting : 8
watched : 8
with : 8
witness : 8
would : 8

FILENAME:../test_data/Addam_Marbrand.txt
91;1 : 16
91;2 : 16
91;3 : 16
91;4 : 8
93 : 56
a : 8
according : 8
admits : 8
allyria : 8
and : 16
arthur : 8
ashara : 8
aunt : 8
been : 8
beric : 16
betrothed : 8
blackhaven : 8
brother : 8
by : 8
canon : 8
color : 8
dayne : 40
dondarrion : 16
edric : 8
father : 8
forgotten : 8
hair : 8
has : 8
having : 8
he : 16
her : 8
house : 8
is : 24
lady : 8
lord : 24
marry : 8
member : 8
myr : 8
of : 56
older : 8
pledged : 8
revived : 8
semi : 8
ser : 8
several : 8
she : 16
sibling : 8
sources : 8
starfall : 8
that : 8
the : 40
thoros : 8
times : 8
to : 24
was : 16
whose : 8
woman : 8
young : 8
younger : 8

FILENAME:../test_data/Abelar_Hightower.txt
91;1 : 32
91;10 : 8
91;11 : 8
91;12 : 8
91;13 : 8
91;14 : 8
91;15 : 8
91;16 : 8
91;17 : 8
91;2 : 8
91;3 : 32
91;4 : 8
91;5 : 32
91;6 : 24
91;7 : 16
91;8 : 24
91;9 : 8
93 : 248
a : 112
accuses : 8
after : 24
against : 8
aid : 16
alekyne : 32
alester : 168
alester's : 32
alive : 8
all : 8
also : 16
ambitious : 8
among : 8
an : 16
and : 200
appears : 8
are : 32
armor : 8
arrives : 8
as : 72
at : 32
attained : 8
axell : 24
banners : 24
baratheon : 48
bargain : 8
battle : 16
be : 16
beard : 8
because : 8
becomes : 8
becoming : 8
been : 16
before : 8
began : 16
begins : 8
being : 16
belief : 8
believes : 24
besieges : 8
bitterbridge : 8
blackwater : 16
born : 8
both : 8
bound : 8
breastplate : 8
briefly : 8
brightwater : 48
bring : 8
broods : 8
brother : 24
brothers : 24
burned : 8
but : 8
by : 72
camps : 8
castellan : 16
castle : 8
castle's : 8
catelyn : 8
cause : 16
cell : 16
children : 16
circle : 8
claim : 8
cloak : 8
close : 8
colin : 8
command : 8
considers : 8
cortnay : 8
couple : 8
courtly : 8
crane : 16
daughter : 16
davos : 24
death : 8
decided : 8
declares : 8
defeat : 8
denounces : 8
denys : 16
dignified : 8
discard : 8
discovered : 8
dismisses : 8
distinguished : 8
do : 8
doublet : 8
dragonstone : 32
dragonstone's : 8
dungeons : 16
eastwatch : 8
end : 16
exchange : 16
expedition : 8
face : 8
faith : 16
favorable : 8
first : 16
flames : 8
fled : 8
fleet : 8
florent : 72
florents : 8
flowers : 8
follows : 8
for : 72
foremost : 8
fox : 8
from : 16
furious : 8
give : 8
given : 16
gives : 8
go : 8
gold : 16
grandfather : 8
grandfathers : 8
had : 16
hair : 8
hand : 8
hang : 8
has : 16
have : 32
having : 8
he : 120
head : 8
heir : 8
help : 8
her : 16
highgarden : 16
him : 48
himself : 16
his : 152
holds : 8
honor : 8
host : 24
house : 48
however : 16
i : 8
imprisoned : 8
imry : 8
in : 112
influential : 8
iron : 16
is : 168
it : 24
jeweled : 8
joining : 8
keep : 48
king : 40
king's : 24
known : 8
lady : 24
landing : 16
lands : 16
lannister : 8
lapis : 8
lazuli : 8
left : 8
lie : 8
long : 8
lord : 152
lords : 8
mace : 8
make : 8
mallister : 16
man : 24
marches : 8
married : 40
maternal : 8
melara : 16
melessa : 24
melisandre : 16
men : 16
middle : 8
name : 16
named : 8
nephew : 8
nephews : 8
new : 8
niece : 16
nieces : 8
night's : 16
obtain : 8
of : 232
offered : 8
old : 8
older : 8
oldtown : 8
on : 8
once : 16
one : 8
only : 8
order : 8
otherwise : 8
out : 8
outside : 16
over : 8
owns : 8
part : 8
peace : 8
penrose : 16
placed : 8
plans : 8
plea : 8
pledge : 8
poking : 8
post : 8
powerful : 8
prince : 8
publicly : 8
queen's : 16
r'hllor : 24
rallies : 8
randyll : 8
recalls : 16
red : 16
renly : 32
renly's : 16
reported : 8
requests : 8
retrieved : 8
rhea : 16
risk : 8
robert : 8
rule : 8
ryam : 8
rylene : 8
sacrificed : 8
same : 32
samwell : 16
scream : 8
sea : 8
seal : 16
seaworth : 8
seen : 8
selye's : 8
selyse : 40
ser : 88
serves : 8
seven : 16
several : 8
shaped : 8
shining : 8
shireen : 8
sigil : 8
silent : 8
silver : 8
sister : 8
slashed : 8
slender : 8
slew : 8
snout : 8
son : 24
speak : 8
spike : 8
spotted : 8
stannis : 96
stannis's : 56
stark : 8
still : 8
storm's : 16
stripped : 8
succeeds : 8
support : 8
supporting : 8
surrounded : 8
surrounding : 8
swords : 8
swore : 8
sworn : 8
take : 8
taken : 8
takes : 8
tall : 8
tarly : 24
tarly's : 8
terms : 8
that : 32
the : 376
their : 24
they : 8
those : 8
though : 16
three : 24
throne : 16
to : 296
tommen : 8
too : 8
torch : 8
touch : 8
tourney : 16
traitor : 16
treason : 8
treasured : 8
tries : 8
turnclock : 8
tyrell : 24
uncle : 16
unhorsed : 16
up : 24
urges : 8
vanguard : 8
velvet : 8
very : 24
vowing : 8
wall : 8
was : 16
watch : 16
wealthy : 8
wears : 8
wedding : 8
were : 8
westeros : 8
when : 80
while : 8
who : 16
wife : 8
wildling : 8
will : 8
winds : 8
with : 48
worship : 16
wrath : 8
years : 8

FILENAME:../test_data/Abelar_Hightower.txt
91;1 : 16
93 : 16
a : 8
alyce : 16
at : 8
by : 8
gendry : 8
girl : 8
his : 8
in : 8
is : 8
peach : 8
saying : 8
sept : 8
serving : 8
stoney : 8
take : 8
tansy : 8
teases : 8
that : 8
the : 8
virginity : 8
would : 8

FILENAME:../test_data/Addam_Marbrand.txt
91;1 : 16
91;2 : 8
93 : 24
a : 8
alvyn : 24
an : 8
and : 8
at : 8
bay : 8
captain : 8
celebrating : 8
clever : 8
considered : 8
down : 8
during : 8
euron : 8
feast : 8
greyjoy : 8
greyjoy's : 8
he : 8
his : 8
house : 8
ironborn : 8
is : 16
king : 8
kingsmoot : 8
member : 8
of : 16
offers : 8
plans : 8
sail : 8
sharp : 16
shields : 8
shouts : 8
slaver's : 8
support : 8
taking : 8
the : 32
to : 24
victarion : 8

FILENAME:../test_data/Abelar_Hightower.txt
91;1 : 16
91;2 : 8
93 : 24
a : 16
alyce : 24
and : 8
asks : 8
attends : 8
boy : 8
cersei : 8
child : 8
comes : 8
elegant : 8
entourage : 8
for : 16
funeral : 8
girl : 8
graceford : 16
granted : 8
her : 8
house : 8
if : 16
in : 8
is : 48
it : 16
king's : 8
lady : 32
landing : 8
lanna : 8
lannister : 16
leave : 16
lord : 8
margaery : 8
name : 8
of : 16
or : 8
pale : 8
pregnant : 8
she : 32
the : 24
there : 8
to : 16
tyrell : 8
tywin : 16

FILENAME:../test_data/Abelar_Hightower.txt
91;1 : 40
91;2 : 8
91;3 : 16
91;4 : 8
93 : 72
a : 48
about : 8
accompanies : 8
after : 8
also : 8
alyn : 64
alyn's : 8
alysanne : 8
ambrose : 24
and : 48
archer : 8
are : 8
arms : 16
arthur : 8
as : 32
at : 24
baratheon : 8
battle : 32
believes : 8
betrothed : 16
blackwater : 16
but : 8
clumsy : 8
cousin : 8
cry : 8
dancer : 8
dances : 16
during : 8
elinor : 48
elinor's : 8
favor : 16
fearless : 8
fears : 8
feast : 8
feats : 8
for : 16
from : 8
gangly : 8
goes : 8
has : 8
he : 32
her : 24
hightower : 8
him : 8
his : 16
house : 8
i : 8
in : 16
is : 32
joffrey : 8
kills : 8
king : 8
knighted : 8
lady : 8
lannister : 8
lord : 8
makes : 8
man : 8
margaery : 8
marry : 8
megga : 8
mullendore : 8
must : 8
myrish : 8
name : 8
of : 24
part : 8
queen : 8
ride : 8
sansa : 32
she : 8
shouts : 8
son : 8
soon : 8
squire : 24
stark : 8
takes : 8
tell : 8
the : 56
think : 8
threatened : 8
to : 16
tyrell : 24
tyrell's : 16
tyrion : 8
wearing : 8
wedding : 8
when : 8
with : 24

FILENAME:../test_data/Addam_Velaryon.txt
91;10 : 8
91;11 : 8
91;2 : 16
91;3 : 24
91;4 : 16
91;5 : 16
91;6 : 8
91;7 : 16
91;8 : 8
91;9 : 8
93 : 128
a : 64
absolutely : 8
accepts : 8
accompany : 8
acquire : 8
acting : 8
adaptation : 8
after : 16
alliser : 128
alliser's : 16
allows : 8
an : 16
and : 112
anger : 8
angry : 8
another : 8
appears : 8
appointed : 8
appointment : 8
are : 8
arms : 40
arrest : 8
arrives : 8
as : 48
asks : 8
at : 72
attack : 8
audience : 8
baratheon : 8
bastard : 8
be : 16
becomes : 8
been : 8
before : 16
behind : 8
being : 8
between : 8
beyond : 8
bitter : 16
black : 56
bronn : 8
but : 16
by : 56
capable : 8
castle : 32
cause : 8
choice : 8
choosing : 8
chosen : 8
cold : 8
comes : 8
commander : 40
common : 8
court : 8
crownlands : 8
day : 16
death : 8
decides : 8
decision : 8
delighted : 8
disappointment : 8
disdain : 8
dislike : 8
does : 8
dry : 8
during : 32
dywen : 8
eastwatch : 8
eddard : 8
endrew : 8
evening : 8
execute : 8
executes : 8
eyes : 8
father : 8
fifty : 8
find : 8
first : 8
followers : 8
following : 8
for : 64
fought : 8
friends : 8
from : 24
game : 8
give : 8
given : 16
gives : 8
grey : 8
hair : 8
hand : 8
hard : 8
has : 16
hated : 8
hatred : 8
have : 8
having : 8
he : 96
hilarity : 8
him : 32
his : 48
hostility : 8
house : 24
however : 24
humor : 8
humorless : 16
i : 8
imprisonment : 8
in : 72
interfere : 8
into : 8
invited : 8
is : 120
it : 8
janos : 24
jeers : 8
jeor : 8
joffrey : 8
joining : 8
jon : 72
jon's : 24
keep : 8
king : 16
king's : 40
knife : 8
knight : 16
landing : 40
lannister : 24
later : 8
lead : 8
learns : 8
let : 8
long : 8
lord : 64
loses : 8
mance : 8
master : 40
mean : 8
men : 8
misses : 8
mission : 16
mocked : 8
mockeries : 16
mocking : 8
mormont : 16
much : 8
mutual : 8
name : 8
need : 8
never : 8
new : 40
nickname : 8
night's : 48
no : 8
not : 16
now : 8
obey : 8
occasion : 8
of : 160
old : 16
on : 24
one : 24
only : 8
opposes : 8
or : 16
orders : 16
other : 8
out : 8
owen : 8
particularly : 8
pass : 8
personally : 8
place : 8
placed : 8
point : 8
poor : 8
poorly : 8
portrayed : 8
present : 8
presumably : 8
prior : 8
provoke : 8
provoking : 8
put : 16
quarters : 8
ranger : 8
ranging : 8
rayder's : 8
rebellion : 8
recruits : 16
red : 8
refuses : 8
reinforcements : 8
remembering : 8
replies : 8
resistance : 8
responsible : 8
return : 8
returning : 8
returns : 8
robert's : 8
room : 8
sack : 8
sea : 8
seasoned : 8
second : 8
send : 8
sentence : 8
ser : 40
serves : 8
sharp : 8
side : 8
siege : 8
sinewy : 8
sixth : 8
slim : 8
slynt's : 8
smile : 8
snow : 24
so : 8
some : 8
south : 8
spirited : 8
stark : 8
states : 8
stewards : 8
stopped : 8
streaked : 8
support : 8
table : 8
takes : 16
taking : 8
targaryen : 8
tarth : 8
teale : 8
television : 8
that : 24
the : 384
then : 8
thin : 8
thinks : 8
this : 8
thorne : 32
throne : 8
thrones : 8
to : 168
trained : 8
training : 8
travel : 8
treason : 8
tries : 8
turns : 8
tyrion : 48
tywin : 8
under : 8
visit : 8
visitor : 8
voice : 8
votes : 8
voting : 8
wall : 24
wanting : 8
was : 16
watch : 48
way : 8
well : 16
when : 32
while : 8
who : 32
whole : 8
wildlings : 16
will : 8
with : 40
withdraws : 8
word : 8
year : 8
young : 8

FILENAME:../test_data/Addison_Hill.txt
160 : 176
22 : 22
37 : 22
39 : 22
40 : 22
41 : 44
42 : 22
7 : 22
91;1 : 44
91;10 : 22
91;11 : 22
91;2 : 704
91;3 : 22
91;5 : 440
91;6 : 66
91;7 : 22
91;8 : 22
91;9 : 22
93 : 1386
a : 902
ability : 22
abomination : 22
about : 44
ac : 176
accompanied : 22
according : 66
accounts : 22
act : 22
actions : 22
addressed : 22
adequate : 44
admitted : 22
admitting : 22
adult : 22
aegon : 308
aegon's : 44
aegonfort : 22
aenys : 1276
aenys's : 110
after : 132
against : 110
age : 22
ahead : 22
alchemy : 22
all : 88
allard : 22
allowed : 44
also : 66
although : 66
always : 66
alyn : 44
alyn's : 22
alys : 44
alysanne : 22
alyssa : 66
ambition : 22
amicably : 22
amidst : 22
an : 176
and : 1650
anniversary : 22
announced : 44
announcement : 22
any : 44
apartments : 22
apparently : 22
appeal : 22
archmaester : 22
are : 22
arms : 22
army : 22
arose : 22
around : 22
arryn : 44
as : 418
aside : 22
asked : 44
assured : 22
astrology : 22
astronomy : 22
at : 330
attempt : 44
avenge : 22
baby : 22
back : 22
balerion : 44
bandit : 22
baratheon : 22
barren : 22
battle : 22
be : 176
beard : 22
became : 22
been : 110
before : 44
began : 88
belonged : 22
bernarr : 44
besieged : 22
best : 22
between : 22
birth : 66
bitterly : 22
black : 22
blackfyre : 88
blade : 22
blessings : 22
blood : 22
bookish : 22
boon : 22
born : 22
boy : 22
breast : 22
briefly : 22
bring : 44
brother : 220
brothers : 22
brune : 44
but : 132
by : 462
call : 22
captive : 22
capturing : 22
care : 44
cast : 22
celebrate : 22
ceremony : 66
charming : 44
cheered : 22
cheers : 22
child : 22
children : 44
choice : 22
chose : 22
circlet : 22
cited : 22
claimed : 44
claiming : 44
clever : 22
close : 22
collapse : 22
companionship : 22
conclusion : 22
condemned : 44
condition : 44
conflicting : 22
conqueror : 22
consider : 22
considered : 44
continued : 22
convinced : 22
coronation : 44
could : 66
council : 22
counseled : 22
courage : 22
coursers : 22
courteous : 22
cradle : 22
crakehall : 22
crawling : 22
cremated : 44
cried : 22
crisis : 22
criticisms : 22
crown : 44
crowned : 44
curly : 22
customs : 22
dabbled : 22
dance : 22
daughter : 44
daughters : 22
day : 22
days : 22
death : 66
decide : 22
decided : 66
deciding : 22
decision : 44
decisions : 22
declared : 22
defeated : 22
defeating : 22
delighted : 44
denounced : 22
denunciation : 22
deria : 22
desire : 22
despaired : 22
despite : 22
destriers : 22
destruction : 22
did : 66
died : 88
differences : 22
diligent : 22
dirge : 22
disappoint : 22
discontent : 22
disgusted : 22
dither : 22
do : 44
doing : 22
dorne : 66
dornish : 44
dornishmen : 22
doted : 22
doubt : 22
dowager : 110
down : 66
dozens : 22
dragon : 88
dragonback : 22
dragonstone : 198
dreamer : 22
dreamfyre : 22
dressed : 22
due : 22
during : 88
easily : 44
either : 22
eldest : 88
ended : 44
entered : 22
eulogy : 22
even : 44
eventually : 110
every : 22
everyone : 44
everything : 22
exile : 22
expel : 22
expelled : 22
explaining : 22
eyes : 44
eyrie : 44
faces : 22
fact : 22
faith : 132
faith's : 22
faithful : 22
family : 22
father : 88
father's : 154
favorite : 22
fearing : 22
feast : 44
feeling : 22
fell : 44
fellows : 44
felt : 22
few : 44
fighter : 44
finally : 44
finest : 22
fingers : 22
fire : 22
first : 88
fit : 22
five : 110
fleet : 22
flew : 44
followed : 22
followers : 66
following : 22
for : 308
forces : 44
fortified : 22
fortnight : 22
foundations : 22
four : 44
friends : 22
from : 88
funeral : 44
furious : 22
fury : 22
gargon : 22
gather : 44
gathered : 22
gave : 22
gawen : 44
gifted : 22
girls : 22
given : 66
giving : 22
go : 22
gold : 44
golden : 22
good : 22
goren : 66
grand : 44
grandson : 22
granted : 22
gratitude : 22
great : 22
grew : 22
greyjoy : 44
grow : 22
growing : 22
guests : 22
gyldayn : 22
hacked : 22
had : 440
hair : 22
half : 66
hand : 66
handle : 22
hands : 22
harren : 154
harrenhal : 22
harroway : 22
hatchling : 44
having : 22
he : 1012
head : 22
heir : 22
her : 110
hesitate : 22
high : 110
highgarden : 44
hill : 44
him : 308
himself : 66
his : 1276
history : 22
house : 22
how : 44
however : 132
hundred : 22
hunt : 44
i : 132
if : 22
ignored : 22
ill : 22
improved : 44
improving : 22
in : 638
incapable : 44
incestuous : 22
indecisive : 44
influenced : 22
inlaid : 22
instead : 66
insurrections : 22
into : 66
iron : 132
islands : 44
it : 44
jade : 22
jaehaerys : 22
jar : 22
jeered : 22
jonos : 44
keep : 44
kept : 22
killed : 66
kindhearted : 22
king : 462
king's : 88
kingdoms : 66
kingsguard : 44
knighted : 22
knights : 22
known : 44
lack : 22
lacked : 66
landing : 44
lands : 22
lannisport : 22
largest : 22
lasted : 22
late : 22
later : 66
latter : 22
learn : 22
learning : 22
leave : 22
led : 44
left : 66
let : 22
life : 44
like : 22
lilac : 22
limbs : 22
lived : 22
lodos : 66
long : 44
longest : 22
looked : 22
lord : 176
lords : 154
lost : 22
love : 22
loved : 88
made : 88
maegor : 374
maester : 88
maesters : 44
man : 110
manse : 22
many : 44
marcher : 22
marches : 22
marriage : 110
married : 22
martell : 22
massacred : 22
match : 22
matters : 22
members : 22
men : 44
messengers : 22
might : 22
militant : 22
mimes : 22
more : 22
most : 22
mostly : 22
mother : 44
mother's : 22
mount : 22
much : 44
mud : 22
mummers : 44
murder : 22
murmison : 88
music : 22
mustache : 22
named : 66
need : 22
negative : 22
new : 66
no : 44
nonetheless : 22
normally : 22
not : 198
note : 22
nurse : 44
nurses : 22
oblivious : 22
obscenity : 22
occurred : 22
of : 1364
old : 66
older : 22
oldtown : 22
on : 264
once : 44
one : 22
only : 66
opinion : 22
option : 44
or : 44
ornate : 22
other : 22
outlaw : 22
over : 66
own : 88
paler : 22
palfrey : 22
palfreys : 22
passed : 22
patron : 22
peace : 22
pearl : 22
peerless : 22
penned : 22
pentos : 22
people : 88
performed : 22
perhaps : 22
personally : 22
pickled : 22
pieces : 22
pious : 44
placate : 22
planned : 22
please : 22
political : 22
polygamous : 22
poor : 44
practice : 22
practiced : 22
preference : 22
preferred : 22
presented : 22
pretender : 22
previously : 22
priest : 44
prince : 88
princess : 44
proclaimed : 22
progress : 44
progresses : 44
protest : 22
prowled : 22
